"DMS ORIG","DMS DEST","SCTG2","DMS_MODE","Total KTons in 2012","Total Ton-Mile in 2012","Total M$ in 2012","Total Current M$ in 2012"
"Washington","South Dakota","Logs","Truck","0.0005","0.0006788","0","0"
"Washington","Tennessee","Logs","Truck","0.0003","0.00071225","0","0"
"Washington","Texas","Logs","Truck","0.001","0.00243098","0","0"
"Washington","Utah","Logs","Truck","0.0095","0.00772646","0.0005","0.0004"
"Washington","Vermont","Logs","Truck","0","0","0","0"
"Washington","Virginia","Logs","Truck","0.0002","0.00066454","0","0"
"Washington","Washington","Logs","Truck","20903.6043","1830.58686969","931.3105","882.8003"
"Washington","West Virginia","Logs","Truck","0","0","0","0"
"Washington","Wisconsin","Logs","Truck","0.0009","0.00182873","0","0"
"Washington","Wyoming","Logs","Truck","0.0006","0.00050888","0","0"
"West Virginia","Alabama","Logs","Truck","0.0035","0.00220651","0.0001","0.0001"
"West Virginia","Arizona","Logs","Truck","0","0","0","0"
"West Virginia","Arkansas","Logs","Truck","3.3453","2.7770118","1.1944","1.1322"
"West Virginia","California","Logs","Truck","0","0","0","0"
"West Virginia","Colorado","Logs","Truck","0","5.686E-05","0","0"
"West Virginia","Connecticut","Logs","Truck","0.002","0.0011365","0.0001","0.0001"
"West Virginia","Delaware","Logs","Truck","0.0071","0.00268529","0.0005","0.0005"
"West Virginia","Washington DC","Logs","Truck","0.0356","0.01030462","0.0021","0.002"
"West Virginia","Florida","Logs","Truck","0.0049","0.00420284","0","0"
"West Virginia","Georgia","Logs","Truck","21.4471","12.12179331","6.0181","5.7047"
"West Virginia","Idaho","Logs","Truck","0","0","0","0"
"West Virginia","Illinois","Logs","Truck","0.0085","0.00448045","0.0005","0.0004"
"West Virginia","Indiana","Logs","Truck","9.0148","3.2633808","5.9638","5.6531"
"West Virginia","Iowa","Logs","Truck","0.0002","0.00020035","0","0"
"West Virginia","Kansas","Logs","Truck","0.0002","0.00027532","0","0"
"West Virginia","Kentucky","Logs","Truck","13.6779","3.95304523","3.5925","3.4054"
"West Virginia","Louisiana","Logs","Truck","0.0004","0.00053429","0","0"
"West Virginia","Maine","Logs","Truck","0.0005","0.00041619","0","0"
"West Virginia","Maryland","Logs","Truck","13.8615","4.22107648","1.2802","1.2134"
"West Virginia","Massachusetts","Logs","Truck","0.0023","0.00154293","0.0001","0.0001"
"West Virginia","Michigan","Logs","Truck","3.379","1.27279486","1.192","1.1299"
"West Virginia","Minnesota","Logs","Truck","0.0009","0.00092713","0","0"
"West Virginia","Mississippi","Logs","Truck","0.001","0.00077253","0","0"
"West Virginia","Missouri","Logs","Truck","0.0031","0.0020533","0.0001","0.0001"
"West Virginia","Montana","Logs","Truck","0","0","0","0"
"West Virginia","Nebraska","Logs","Truck","0.0001","5.994E-05","0","0"
"West Virginia","Nevada","Logs","Truck","0","0","0","0"
"West Virginia","New Hampshire","Logs","Truck","0.0007","0.00052399","0","0"
"West Virginia","New Jersey","Logs","Truck","0.0219","0.00963393","0.0015","0.0013"
"West Virginia","New Mexico","Logs","Truck","0","0","0","0"
"West Virginia","New York","Logs","Truck","1.1499","0.6786632","1.1823","1.1207"
"West Virginia","North Carolina","Logs","Truck","51.8233","18.89973104","15.4435","14.639"
"West Virginia","North Dakota","Logs","Truck","0","0","0","0"
"West Virginia","Ohio","Logs","Truck","38.5447","9.0694627","8.4506","8.0105"
"West Virginia","Oklahoma","Logs","Truck","0.0004","0.00049317","0","0"
"West Virginia","Oregon","Logs","Truck","0","0","0","0"
"West Virginia","Pennsylvania","Logs","Truck","61.3473","19.5935972","13.1644","12.4786"
"West Virginia","Rhode Island","Logs","Truck","0.001","0.00060912","0","0"
"West Virginia","South Carolina","Logs","Truck","3.3823","1.50602827","1.2028","1.1401"
"West Virginia","South Dakota","Logs","Truck","0","0","0","0"
"West Virginia","Tennessee","Logs","Truck","9.0146","3.76843748","5.9704","5.6595"
"West Virginia","Texas","Logs","Truck","0.0006","0.00081186","0","0"
"West Virginia","Utah","Logs","Truck","0","0","0","0"
"West Virginia","Vermont","Logs","Truck","0.0005","0.000356","0","0"
"West Virginia","Virginia","Logs","Truck","64.4615","16.82806618","29.7168","28.1689"
"West Virginia","Washington","Logs","Truck","0","0","0","0"
"West Virginia","West Virginia","Logs","Truck","10603.8431","875.433808","385.9044","365.8034"
"West Virginia","Wisconsin","Logs","Truck","2.9491","1.82215681","1.8458","1.7497"
"West Virginia","Wyoming","Logs","Truck","0","0","0","0"
"Wisconsin","Alabama","Logs","Truck","0.0037","0.00341637","0.0001","0.0001"
"Wisconsin","Alaska","Logs","Truck","0","0","0","0"
"Wisconsin","Arizona","Logs","Truck","0.0005","0.00093161","0","0"
"Wisconsin","Arkansas","Logs","Truck","0.0021","0.00168335","0.0001","0.0001"
"Wisconsin","California","Logs","Truck","0.0012","0.00278124","0","0"
"Wisconsin","Colorado","Logs","Truck","0.0023","0.0025534","0.0001","0.0001"
"Wisconsin","Connecticut","Logs","Truck","0.0012","0.00133095","0","0"
"Wisconsin","Delaware","Logs","Truck","0.0007","0.00070647","0","0"
"Wisconsin","Washington DC","Logs","Truck","0.0001","8.04E-05","0","0"
"Wisconsin","Florida","Logs","Truck","0.0026","0.00370245","0","0"
"Wisconsin","Georgia","Logs","Truck","0.0034","0.00307348","0.0001","0.0001"
"Wisconsin","Idaho","Logs","Truck","0","7.242E-05","0","0"
"Wisconsin","Illinois","Logs","Truck","13.5329","2.63502728","0.8375","0.7939"
"Wisconsin","Indiana","Logs","Truck","6.9386","2.73769166","2.3995","2.2745"
"Wisconsin","Iowa","Logs","Truck","0.9975","0.31253478","0.0618","0.0586"
"Wisconsin","Kansas","Logs","Truck","0.0063","0.00414806","0.0003","0.0003"
"Wisconsin","Kentucky","Logs","Truck","0.0123","0.00653977","0.0006","0.0005"
"Wisconsin","Louisiana","Logs","Truck","0.0022","0.00238659","0","0"
"Wisconsin","Maine","Logs","Truck","0.0001","0.0001549","0","0"
"Wisconsin","Maryland","Logs","Truck","0.0032","0.00305482","0.0002","0.0002"
"Wisconsin","Massachusetts","Logs","Truck","0.0019","0.0023395","0","0"
"Wisconsin","Michigan","Logs","Truck","14.1228","5.44182986","4.8117","4.561"
"Wisconsin","Minnesota","Logs","Truck","108.9395","27.6633458","33.4414","31.6996"
"Wisconsin","Mississippi","Logs","Truck","0.0013","0.00122951","0.0001","0.0001"
"Wisconsin","Missouri","Logs","Truck","0.0333","0.01667437","0.0021","0.0018"
"Wisconsin","Montana","Logs","Truck","0.0005","0.00061413","0","0"
"Wisconsin","Nebraska","Logs","Truck","0.0084","0.00470232","0.0005","0.0005"
"Wisconsin","Nevada","Logs","Truck","0.0001","0.00010542","0","0"
"Wisconsin","New Hampshire","Logs","Truck","0.0002","0.00026978","0","0"
"Wisconsin","New Jersey","Logs","Truck","0.0027","0.00264116","0.0001","0.0001"
"Wisconsin","New Mexico","Logs","Truck","0.0002","0.00032602","0","0"
"Wisconsin","New York","Logs","Truck","0.006","0.00560518","0.0001","0.0001"
"Wisconsin","North Carolina","Logs","Truck","0.0047","0.00456757","0.0001","0.0001"
"Wisconsin","North Dakota","Logs","Truck","0.0067","0.00402685","0.0004","0.0003"
"Wisconsin","Ohio","Logs","Truck","0.0394","0.0205004","0.0024","0.0023"
"Wisconsin","Oklahoma","Logs","Truck","0.0035","0.00298843","0","0"
"Wisconsin","Oregon","Logs","Truck","0.0001","0.00022428","0","0"
"Wisconsin","Pennsylvania","Logs","Truck","0.0085","0.00676415","0.0004","0.0004"
"Wisconsin","Rhode Island","Logs","Truck","0.0002","0.00028735","0","0"
"Wisconsin","South Carolina","Logs","Truck","0.0008","0.0008754","0","0"
"Wisconsin","South Dakota","Logs","Truck","0.0071","0.00373208","0.0005","0.0005"
"Wisconsin","Tennessee","Logs","Truck","0.0075","0.00526831","0.0003","0.0003"
"Wisconsin","Texas","Logs","Truck","0.0044","0.00519459","0.0002","0.0002"
"Wisconsin","Utah","Logs","Truck","0.0007","0.00105927","0","0"
"Wisconsin","Vermont","Logs","Truck","0.0002","0.00027688","0","0"
"Wisconsin","Virginia","Logs","Truck","0.0046","0.00438205","0.0002","0.0002"
"Wisconsin","Washington","Logs","Truck","0.0003","0.00066626","0","0"
"Wisconsin","West Virginia","Logs","Truck","0.0014","0.0010506","0.0001","0.0001"
"Wisconsin","Wisconsin","Logs","Truck","9970.0924","920.69565946","418.1958","396.4129"
"Wisconsin","Wyoming","Logs","Truck","0.0002","0.00024754","0","0"
"Wyoming","Alabama","Logs","Truck","0.0021","0.00333189","0.0001","0.0001"
"Wyoming","Alaska","Logs","Truck","0","0","0","0"
"Wyoming","Arizona","Logs","Truck","0.0276","0.02713538","0.0016","0.0015"
"Wyoming","Arkansas","Logs","Truck","0.0031","0.0037394","0.0002","0.0002"
"Wyoming","California","Logs","Truck","1.0975","1.1095593","0.0097","0.0093"
"Wyoming","Colorado","Logs","Truck","9.8001","3.3298178","1.5946","1.5116"
"Wyoming","Connecticut","Logs","Truck","0.0008","0.00151041","0","0"
"Wyoming","Delaware","Logs","Truck","0.0003","0.00064301","0","0"
"Wyoming","Washington DC","Logs","Truck","0.0002","0.00043969","0","0"
"Wyoming","Florida","Logs","Truck","0.0057","0.0120641","0","0"
"Wyoming","Georgia","Logs","Truck","0.0041","0.007181","0.0001","0.0001"
"Wyoming","Idaho","Logs","Truck","3.2448","1.99075958","0.5063","0.4799"
"Wyoming","Illinois","Logs","Truck","0.0202","0.02284166","0.001","0.001"
"Wyoming","Indiana","Logs","Truck","0.0064","0.00812753","0.0004","0.0004"
"Wyoming","Iowa","Logs","Truck","0.0152","0.01294872","0.001","0.0009"
"Wyoming","Kansas","Logs","Truck","0.018","0.01396443","0.0012","0.0011"
"Wyoming","Kentucky","Logs","Truck","0.0024","0.00337283","0.0001","0.0001"
"Wyoming","Louisiana","Logs","Truck","0.0018","0.00287128","0.0001","0.0001"
"Wyoming","Maine","Logs","Truck","0.0002","0.00054882","0","0"
"Wyoming","Maryland","Logs","Truck","0.003","0.00548909","0","0"
"Wyoming","Massachusetts","Logs","Truck","0.0008","0.00160277","0","0"
"Wyoming","Michigan","Logs","Truck","0.0056","0.00762955","0.0003","0.0003"
"Wyoming","Minnesota","Logs","Truck","0.0241","0.02247988","0.0015","0.0014"
"Wyoming","Mississippi","Logs","Truck","0.0011","0.00173459","0.0001","0.0001"
"Wyoming","Missouri","Logs","Truck","0.0165","0.01633795","0.0011","0.0009"
"Wyoming","Montana","Logs","Truck","1.8708","0.88264552","0.0491","0.0465"
"Wyoming","Nebraska","Logs","Truck","0.6922","0.42913924","0.0429","0.0406"
"Wyoming","Nevada","Logs","Truck","0.0466","0.03774511","0.0029","0.0028"
"Wyoming","New Hampshire","Logs","Truck","0.0005","0.00101627","0","0"
"Wyoming","New Jersey","Logs","Truck","0.0018","0.00368939","0.0001","0.0001"
"Wyoming","New Mexico","Logs","Truck","0.0215","0.01588278","0.0013","0.0012"
"Wyoming","New York","Logs","Truck","0.0042","0.00791432","0.0001","0.0001"
"Wyoming","North Carolina","Logs","Truck","0.0055","0.01007751","0","0"
"Wyoming","North Dakota","Logs","Truck","0.0134","0.00985331","0.0008","0.0008"
"Wyoming","Ohio","Logs","Truck","0.0059","0.00857054","0.0004","0.0004"
"Wyoming","Oklahoma","Logs","Truck","0.0085","0.00839691","0.0004","0.0004"
"Wyoming","Oregon","Logs","Truck","1.1039","1.16691492","0.0026","0.0025"
"Wyoming","Pennsylvania","Logs","Truck","0.0034","0.00609142","0.0002","0.0002"
"Wyoming","Rhode Island","Logs","Truck","0.0001","0.00026056","0","0"
"Wyoming","South Carolina","Logs","Truck","0.0021","0.00399711","0","0"
"Wyoming","South Dakota","Logs","Truck","0.4374","0.2280377","0.0271","0.0257"
"Wyoming","Tennessee","Logs","Truck","0.0037","0.00537293","0.0002","0.0002"
"Wyoming","Texas","Logs","Truck","0.0319","0.03811489","0.0018","0.0018"
"Wyoming","Utah","Logs","Truck","11.6029","4.80689814","2.6863","2.5464"
"Wyoming","Vermont","Logs","Truck","0.0001","0.00022238","0","0"
"Wyoming","Virginia","Logs","Truck","0.0044","0.00822998","0","0"
"Wyoming","Washington","Logs","Truck","0.0278","0.02841102","0.0018","0.0017"
"Wyoming","West Virginia","Logs","Truck","0.001","0.00158579","0","0"
"Wyoming","Wisconsin","Logs","Truck","0.0105","0.01116047","0.0007","0.0007"
"Wyoming","Wyoming","Logs","Truck","125.908","14.52465389","8.4187","7.9801"
