"DMS ORIG","DMS DEST","SCTG2","DMS_MODE","Total KTons in 1997","Total Ton-Mile in 1997","Total M$ in 1997"
"Delaware","Rhode Island","Cereal grains","Truck","0.0001","0.00003212","0.0000"
"Delaware","Virginia","Cereal grains","Truck","11.1203","3.26032918","1.0447"
"Delaware","West Virginia","Cereal grains","Truck","0.5642","0.21805863","0.4102"
"Delaware","West Virginia","Cereal grains","Rail","0.5390","0.25143212","0.0026"
"Delaware","West Virginia","Cereal grains","Water","0.2870","0.94148365","0.0013"
"Washington DC","Connecticut","Cereal grains","Truck","0.0000","0.00000000","0.0000"
"Washington DC","Delaware","Cereal grains","Truck","0.0001","0.00001035","0.0000"
"Washington DC","Washington DC","Cereal grains","Truck","0.0287","0.00012341","0.0035"
"Washington DC","Washington DC","Cereal grains","Multiple modes & mail","0.0070","0.00003010","0.0155"
"Washington DC","Maryland","Cereal grains","Truck","0.0103","0.00025023","0.0012"
"Washington DC","New Jersey","Cereal grains","Truck","0.0005","0.00010085","0.0000"
"Washington DC","New York","Cereal grains","Truck","0.0006","0.00014439","0.0001"
"Washington DC","North Carolina","Cereal grains","Truck","0.0001","0.00002654","0.0000"
"Washington DC","Ohio","Cereal grains","Truck","0.0000","0.00000000","0.0000"
"Washington DC","Pennsylvania","Cereal grains","Truck","0.0009","0.00015306","0.0001"
"Washington DC","Virginia","Cereal grains","Truck","0.0075","0.00026105","0.0008"
"Washington DC","West Virginia","Cereal grains","Truck","0.0000","0.00000000","0.0000"
"Florida","Alabama","Cereal grains","Truck","1822.1562","903.29715095","120.1366"
"Florida","Alabama","Cereal grains","Rail","26.9129","21.87372844","0.2812"
"Florida","Alabama","Cereal grains","Water","0.0220","0.02659419","0.1032"
"Florida","Alabama","Cereal grains","Multiple modes & mail","0.0180","0.01129895","0.0645"
"Florida","Alabama","Cereal grains","Other and unknown","0.1030","0.07252872","0.1897"
"Florida","Arizona","Cereal grains","Truck","1.1410","2.41611090","0.7146"
"Florida","Arkansas","Cereal grains","Truck","0.1590","0.14840375","0.0026"
"Florida","Arkansas","Cereal grains","Rail","0.5080","0.68720650","0.0039"
"Florida","California","Cereal grains","Rail","0.6900","2.04210161","0.0104"
"Florida","Colorado","Cereal grains","Rail","121.2880","277.37935937","2.8431"
"Florida","Connecticut","Cereal grains","Truck","0.0101","0.01246734","0.0465"
"Florida","Connecticut","Cereal grains","Rail","0.4780","0.79050395","0.0774"
"Florida","Connecticut","Cereal grains","Other and unknown","0.1440","0.19210220","0.3508"
"Florida","Florida","Cereal grains","Truck","28727.9973","2934.70594575","1907.4493"
"Florida","Florida","Cereal grains","Rail","42.1940","4.25245739","0.3974"
"Florida","Florida","Cereal grains","Water","1.4521","0.12715147","4.6764"
"Florida","Florida","Cereal grains","Multiple modes & mail","0.3709","0.05374644","0.5573"
"Florida","Florida","Cereal grains","Other and unknown","0.7390","0.15906394","0.0426"
"Florida","Georgia","Cereal grains","Truck","1315.4134","454.63919620","86.3106"
"Florida","Georgia","Cereal grains","Rail","0.0090","0.00464140","0.0426"
"Florida","Indiana","Cereal grains","Truck","0.0240","0.02599022","0.1097"
"Florida","Iowa","Cereal grains","Truck","2.0430","2.68123699","0.1910"
"Florida","Iowa","Cereal grains","Rail","212.5110","330.29889521","60.8894"
"Florida","Iowa","Cereal grains","Multiple modes & mail","0.0030","0.00452174","0.0065"
"Florida","Iowa","Cereal grains","Other and unknown","19.7900","30.52924675","0.0078"
"Florida","Kansas","Cereal grains","Rail","0.2210","0.34743790","0.0013"
"Florida","Kansas","Cereal grains","Other and unknown","0.1860","0.28079399","0.0013"
"Florida","Kentucky","Cereal grains","Rail","0.0140","0.01409487","0.0477"
"Florida","Louisiana","Cereal grains","Truck","45.3077","28.15868885","0.5455"
"Florida","Louisiana","Cereal grains","Rail","236.0229","229.62192521","0.9918"
"Florida","Louisiana","Cereal grains","Water","1056.4251","977.63900670","132.7603"
"Florida","Louisiana","Cereal grains","Multiple modes & mail","105.1120","85.10112340","2.0304"
"Florida","Louisiana","Cereal grains","Other and unknown","21.3961","20.27542176","5.4515"
"Florida","Maryland","Cereal grains","Water","0.6780","0.71197692","0.0039"
"Florida","Maryland","Cereal grains","Multiple modes & mail","0.0180","0.02119665","0.0039"
"Florida","Michigan","Cereal grains","Truck","0.0630","0.08026880","0.2787"
"Florida","Minnesota","Cereal grains","Rail","0.2290","0.43528293","0.0013"
"Florida","Mississippi","Cereal grains","Truck","158.9271","99.69686986","10.3228"
"Florida","Mississippi","Cereal grains","Rail","0.0370","0.03385392","0.1819"
"Florida","Missouri","Cereal grains","Rail","0.7620","1.13792047","0.0206"
"Florida","Nebraska","Cereal grains","Truck","0.0890","0.13605824","0.0182"
"Florida","Nebraska","Cereal grains","Rail","0.6950","1.26889980","0.0167"
"Florida","New Hampshire","Cereal grains","Truck","0.0680","0.08821438","0.0891"
"Florida","New Jersey","Cereal grains","Rail","0.1030","0.13674971","0.5211"
"Florida","New Jersey","Cereal grains","Water","0.0490","0.05510710","0.2554"
"Florida","New Jersey","Cereal grains","Other and unknown","0.0110","0.01316775","0.0709"
"Florida","New York","Cereal grains","Truck","4.6010","5.68577021","3.3284"
"Florida","New York","Cereal grains","Rail","76.0380","113.93241336","0.6505"
"Florida","New York","Cereal grains","Multiple modes & mail","2.3731","3.48036870","3.3503"
"Florida","New York","Cereal grains","Other and unknown","0.3030","0.35083537","0.0026"
"Florida","North Carolina","Cereal grains","Rail","0.5380","0.49301673","0.0065"
"Florida","Oregon","Cereal grains","Truck","0.0430","0.13252928","0.1264"
"Florida","Pennsylvania","Cereal grains","Rail","0.0260","0.03475918","0.0928"
"Florida","Rhode Island","Cereal grains","Truck","1.1620","1.54009584","0.0026"
"Florida","South Carolina","Cereal grains","Truck","8.0296","2.40913584","0.5207"
"Florida","South Dakota","Cereal grains","Truck","0.7980","1.34245554","0.0026"
"Florida","Tennessee","Cereal grains","Truck","0.0200","0.01453366","0.0849"
"Florida","Tennessee","Cereal grains","Rail","0.7670","0.78430688","0.0827"
"Florida","Texas","Cereal grains","Truck","0.2162","0.23444764","0.9124"
"Florida","Texas","Cereal grains","Rail","293.0451","437.06810627","27.9672"
"Florida","Texas","Cereal grains","Water","5.6771","6.61688014","9.3420"
"Florida","Texas","Cereal grains","Multiple modes & mail","38.3819","48.80110474","12.7778"
"Florida","Texas","Cereal grains","Other and unknown","0.9968","1.05807378","0.6698"
"Florida","Virginia","Cereal grains","Truck","0.0850","0.06671304","0.0143"
"Florida","Washington","Cereal grains","Truck","0.3050","0.95197251","0.1637"
"Florida","West Virginia","Cereal grains","Rail","0.3750","0.46697929","0.0142"
"Florida","Wisconsin","Cereal grains","Rail","0.4850","0.77478842","0.0039"
"Florida","Wyoming","Cereal grains","Truck","0.8190","1.69669998","0.0026"
"Georgia","Alabama","Cereal grains","Truck","977.9014","252.09738609","63.4390"
"Georgia","Alabama","Cereal grains","Rail","0.6670","0.17749932","0.7365"
"Georgia","Alabama","Cereal grains","Multiple modes & mail","0.0040","0.00092600","0.0103"
"Georgia","Alabama","Cereal grains","Other and unknown","0.0030","0.00090580","0.0129"
"Georgia","Arkansas","Cereal grains","Rail","0.4230","0.31746370","0.6050"
"Georgia","Arkansas","Cereal grains","Other and unknown","0.3410","0.27663295","0.0128"
"Georgia","California","Cereal grains","Truck","0.0150","0.03469524","0.0644"
"Georgia","California","Cereal grains","Rail","0.7449","1.99676780","0.1212"
"Georgia","California","Cereal grains","Multiple modes & mail","0.0090","0.02334516","0.0387"
"Georgia","California","Cereal grains","Other and unknown","0.0020","0.00560868","0.0051"
"Georgia","Colorado","Cereal grains","Truck","0.0220","0.03335114","0.0866"
"Georgia","Colorado","Cereal grains","Rail","0.1299","0.22606749","0.4914"
"Georgia","Colorado","Cereal grains","Multiple modes & mail","0.0020","0.00322240","0.0077"
"Georgia","Connecticut","Cereal grains","Truck","0.0081","0.00814955","0.0386"
"Georgia","Connecticut","Cereal grains","Rail","0.0600","0.07557384","0.2271"
"Georgia","Delaware","Cereal grains","Truck","0.0090","0.00687771","0.0373"
"Georgia","Florida","Cereal grains","Truck","874.7547","339.24315650","126.3778"
"Georgia","Florida","Cereal grains","Rail","36.6010","17.13976834","88.8615"
"Georgia","Florida","Cereal grains","Water","0.0261","0.01813154","0.0039"
"Georgia","Florida","Cereal grains","Multiple modes & mail","9.5879","4.68261081","3.4004"
"Georgia","Florida","Cereal grains","Other and unknown","26.7489","11.54017228","3.2820"
"Georgia","Georgia","Cereal grains","Truck","23041.6649","2211.07382763","1651.2037"
"Georgia","Georgia","Cereal grains","Rail","59.8050","6.40535792","19.8183"
"Georgia","Georgia","Cereal grains","Multiple modes & mail","43.1720","6.35678338","23.0562"
"Georgia","Georgia","Cereal grains","Other and unknown","200.8339","24.70356501","35.6995"
"Georgia","Idaho","Cereal grains","Rail","0.6050","1.51533625","0.0090"
"Georgia","Illinois","Cereal grains","Truck","0.0000","0.00000000","0.0000"
"Georgia","Illinois","Cereal grains","Rail","0.2320","0.21342172","0.0013"
"Georgia","Illinois","Cereal grains","Other and unknown","0.2370","0.21513112","0.0013"
"Georgia","Indiana","Cereal grains","Truck","0.0080","0.00518209","0.0323"
"Georgia","Indiana","Cereal grains","Rail","0.6320","0.47897069","0.0052"
"Georgia","Iowa","Cereal grains","Truck","0.2290","0.22878971","0.1316"
"Georgia","Iowa","Cereal grains","Rail","0.1900","0.21870646","0.1174"
"Georgia","Iowa","Cereal grains","Other and unknown","0.0480","0.05648254","0.0064"
"Georgia","Kansas","Cereal grains","Truck","0.0350","0.03541819","0.0077"
"Georgia","Kansas","Cereal grains","Multiple modes & mail","0.3230","0.37498400","0.0026"
"Georgia","Kentucky","Cereal grains","Truck","0.5385","0.25942565","0.0350"
"Georgia","Kentucky","Cereal grains","Rail","0.1390","0.07639323","0.5844"
"Georgia","Louisiana","Cereal grains","Truck","0.1149","0.06692433","0.1045"
"Georgia","Louisiana","Cereal grains","Rail","0.0420","0.02809954","0.0206"
"Georgia","Louisiana","Cereal grains","Other and unknown","0.1230","0.09489185","0.0039"
"Georgia","Maryland","Cereal grains","Truck","0.0450","0.03044676","0.0634"
"Georgia","Maryland","Cereal grains","Rail","0.4940","0.37328778","0.4683"
"Georgia","Maryland","Cereal grains","Water","0.0190","0.02325887","0.0116"
"Georgia","Maryland","Cereal grains","Multiple modes & mail","0.1280","0.09132171","0.2954"
"Georgia","Maryland","Cereal grains","Other and unknown","0.0810","0.06312222","0.0750"
"Georgia","Massachusetts","Cereal grains","Rail","0.7101","0.90840673","0.0257"
"Georgia","Michigan","Cereal grains","Truck","0.0090","0.00786731","0.0593"
"Georgia","Michigan","Cereal grains","Rail","0.0930","0.08806258","0.7095"
"Georgia","Minnesota","Cereal grains","Truck","0.0030","0.00368572","0.0116"
"Georgia","Minnesota","Cereal grains","Rail","0.7060","0.94767272","0.3780"
"Georgia","Minnesota","Cereal grains","Other and unknown","0.0370","0.04946877","0.0038"
"Georgia","Mississippi","Cereal grains","Truck","5.9474","2.55503131","1.3283"
"Georgia","Mississippi","Cereal grains","Rail","0.0910","0.04877470","0.0323"
"Georgia","Missouri","Cereal grains","Rail","0.7900","0.73300263","0.7675"
"Georgia","Montana","Cereal grains","Rail","0.0190","0.04263760","0.0980"
"Georgia","Nebraska","Cereal grains","Truck","0.4200","0.46707174","0.2399"
"Georgia","Nebraska","Cereal grains","Rail","0.2990","0.37673917","0.3174"
"Georgia","Nebraska","Cereal grains","Other and unknown","0.0020","0.00260996","0.0090"
"Georgia","New Hampshire","Cereal grains","Truck","0.1750","0.20098908","0.7457"
"Georgia","New Jersey","Cereal grains","Rail","0.0280","0.02622014","0.1136"
"Georgia","New Jersey","Cereal grains","Multiple modes & mail","0.0030","0.00265150","0.0142"
"Georgia","New York","Cereal grains","Truck","0.0160","0.01520081","0.0619"
"Georgia","New York","Cereal grains","Rail","0.4871","0.52157107","0.2334"
"Georgia","New York","Cereal grains","Multiple modes & mail","0.0991","0.09924903","0.3419"
"Georgia","New York","Cereal grains","Other and unknown","0.0090","0.00887932","0.0026"
"Georgia","North Carolina","Cereal grains","Truck","34.8571","11.87602956","2.9458"
"Georgia","North Carolina","Cereal grains","Rail","0.5300","0.21427271","0.2115"
"Georgia","North Carolina","Cereal grains","Other and unknown","0.0120","0.00439687","0.0013"
"Georgia","North Dakota","Cereal grains","Truck","0.0070","0.01102823","0.0400"
"Georgia","North Dakota","Cereal grains","Rail","0.5900","0.99927020","0.4966"
"Georgia","North Dakota","Cereal grains","Other and unknown","0.0050","0.00844956","0.0245"
"Georgia","Oklahoma","Cereal grains","Truck","0.0710","0.06626964","0.0321"
"Georgia","Oregon","Cereal grains","Rail","0.1180","0.35332657","0.3651"
"Georgia","Oregon","Cereal grains","Other and unknown","0.1360","0.42420711","0.0051"
"Georgia","Pennsylvania","Cereal grains","Truck","0.3400","0.26185219","1.3970"
"Georgia","Pennsylvania","Cereal grains","Rail","0.0140","0.01313873","0.0580"
"Georgia","South Carolina","Cereal grains","Truck","412.2292","101.16273185","29.2732"
"Georgia","South Carolina","Cereal grains","Rail","16.8400","4.43537550","19.6698"
"Georgia","South Carolina","Cereal grains","Multiple modes & mail","1.3370","0.37219461","0.5444"
"Georgia","South Carolina","Cereal grains","Other and unknown","8.2040","2.35936408","3.3049"
"Georgia","South Dakota","Cereal grains","Truck","0.7990","1.08704915","0.0026"
"Georgia","Tennessee","Cereal grains","Truck","821.5223","264.73740939","51.0408"
"Georgia","Tennessee","Cereal grains","Rail","46.2100","15.97030148","11.2591"
"Georgia","Tennessee","Cereal grains","Multiple modes & mail","0.8090","0.30299609","1.4189"
"Georgia","Tennessee","Cereal grains","Other and unknown","0.5430","0.21345889","0.6387"
"Georgia","Texas","Cereal grains","Truck","0.0010","0.00088688","0.0064"
"Georgia","Texas","Cereal grains","Rail","0.3900","0.38581757","0.0231"
"Georgia","Utah","Cereal grains","Rail","0.2870","0.63152265","1.0295"
"Georgia","Virginia","Cereal grains","Truck","0.0004","0.00019056","0.0000"
"Georgia","Virginia","Cereal grains","Rail","0.1960","0.13018318","0.0039"
"Georgia","West Virginia","Cereal grains","Truck","0.0700","0.03914052","0.0077"
"Georgia","West Virginia","Cereal grains","Rail","0.4570","0.33836908","0.1264"
"Georgia","West Virginia","Cereal grains","Multiple modes & mail","0.0110","0.00778883","0.0387"
"Georgia","Wisconsin","Cereal grains","Truck","0.0060","0.00619980","0.0038"
"Georgia","Wisconsin","Cereal grains","Rail","0.6960","0.76140881","0.0155"
"Georgia","Wisconsin","Cereal grains","Multiple modes & mail","0.0030","0.00289129","0.0103"
"Georgia","Wyoming","Cereal grains","Truck","0.8010","1.33577884","0.0026"
"Hawaii","Hawaii","Cereal grains","Truck","39.8346","1.17268335","2.6941"
"Hawaii","Hawaii","Cereal grains","Multiple modes & mail","0.1720","0.03756172","0.3315"
"Idaho","Alabama","Cereal grains","Rail","7.3320","16.16709846","0.6076"
"Idaho","Alabama","Cereal grains","Multiple modes & mail","0.2930","0.65676167","0.3044"
"Idaho","Arizona","Cereal grains","Truck","4.9660","4.99923799","0.8812"
"Idaho","Arizona","Cereal grains","Rail","3.4630","5.90237921","0.0272"
"Idaho","Arkansas","Cereal grains","Rail","0.5300","1.05635268","0.0013"
"Idaho","California","Cereal grains","Truck","0.3450","0.28877080","0.4476"
"Idaho","California","Cereal grains","Rail","92.8990","106.01007495","2.1246"
"Idaho","California","Cereal grains","Multiple modes & mail","0.2830","0.32406579","0.3716"
"Idaho","California","Cereal grains","Other and unknown","0.4190","0.56579463","0.1987"
"Idaho","Colorado","Cereal grains","Truck","0.3460","0.28301389","0.4335"
"Idaho","Colorado","Cereal grains","Rail","18.6760","18.63033296","4.7111"
"Idaho","Colorado","Cereal grains","Multiple modes & mail","0.2570","0.25855268","0.4438"
"Idaho","Connecticut","Cereal grains","Rail","0.4780","1.33157809","1.7311"
"Idaho","Connecticut","Cereal grains","Multiple modes & mail","0.2980","0.81629694","0.4464"
"Idaho","Delaware","Cereal grains","Truck","0.3630","0.86412877","0.4463"
"Idaho","Washington DC","Cereal grains","Rail","0.0180","0.04459230","0.0297"
"Idaho","Washington DC","Cereal grains","Multiple modes & mail","0.0480","0.12878462","0.0013"
"Idaho","Florida","Cereal grains","Truck","0.3380","0.88824242","0.4178"
"Idaho","Florida","Cereal grains","Rail","1.9600","5.67880778","0.0065"
