"DMS ORIG","DMS DEST","SCTG2","DMS_MODE","Total KTons in 2007","Total Ton-Mile in 2007","Total M$ in 2007"
"Arizona","Kansas","Wood prods.","Truck","0.0508","0.06193946","0.787"
"Arizona","Kansas","Nonmetal min. prods.","Truck","0.0586","0.06723233","0.0094"
"Arizona","Kansas","Machinery","Truck","1.0233","1.13606644","11.9871"
"Arizona","Kentucky","Wood prods.","Truck","0.0039","0.0069823","0.0021"
"Arizona","Kentucky","Nonmetal min. prods.","Truck","0.0112","0.02004349","0.0019"
"Arizona","Kentucky","Machinery","Truck","0.005","0.00894695","0.0397"
"Arizona","Louisiana","Wood prods.","Truck","0.0107","0.01498935","0.0057"
"Arizona","Louisiana","Nonmetal min. prods.","Truck","2.5915","3.94148676","71.1904"
"Arizona","Louisiana","Machinery","Truck","0.0949","0.13725067","1.8163"
"Arizona","Maine","Wood prods.","Truck","0.0002","0.00056346","0.0001"
"Arizona","Maine","Nonmetal min. prods.","Truck","0.0006","0.00168968","0.0001"
"Arizona","Maine","Machinery","Truck","0.0002","0.00056346","0.0019"
"Arizona","Maryland","Wood prods.","Truck","0.0021","0.00489849","0.001"
"Arizona","Maryland","Nonmetal min. prods.","Truck","0.0078","0.01818251","0.0013"
"Arizona","Maryland","Machinery","Truck","1.9994","4.6388096","16.1268"
"Arizona","Massachusetts","Wood prods.","Truck","0.0014","0.00371565","0.0008"
"Arizona","Massachusetts","Nonmetal min. prods.","Truck","0.2478","0.6652241","1.8952"
"Arizona","Massachusetts","Machinery","Truck","2.8394","7.62360018","37.3071"
"Arizona","Michigan","Wood prods.","Truck","0.0053","0.01064353","0.0027"
"Arizona","Michigan","Nonmetal min. prods.","Truck","0.304","0.60367574","0.8927"
"Arizona","Michigan","Machinery","Truck","4.2035","8.39774147","39.2545"
"Arizona","Minnesota","Wood prods.","Truck","0.0099","0.01727122","0.3889"
"Arizona","Minnesota","Nonmetal min. prods.","Truck","0.8185","1.46547684","8.257"
"Arizona","Minnesota","Machinery","Truck","0.0088","0.01540704","1.5624"
"Arizona","Mississippi","Wood prods.","Truck","0.0045","0.00680039","0.0024"
"Arizona","Mississippi","Nonmetal min. prods.","Truck","0.1414","0.21688137","4.4873"
"Arizona","Mississippi","Machinery","Truck","0.0061","0.00921378","0.0486"
"Arizona","Missouri","Wood prods.","Truck","0.0175","0.02444632","0.0092"
"Arizona","Missouri","Nonmetal min. prods.","Truck","0.0528","0.07392384","0.0085"
"Arizona","Missouri","Machinery","Truck","0.916","1.19848249","6.2093"
"Arizona","Montana","Wood prods.","Truck","0.081","0.10730784","1.4801"
"Arizona","Montana","Nonmetal min. prods.","Truck","2.0397","2.46899695","0.8207"
"Arizona","Montana","Machinery","Truck","0.0533","0.06481991","3.353"
"Arizona","Nebraska","Wood prods.","Truck","0.0076","0.00986768","0.0041"
"Arizona","Nebraska","Nonmetal min. prods.","Truck","0.0221","0.02872167","0.0035"
"Arizona","Nebraska","Machinery","Truck","0.6103","0.83686056","1.0725"
"Arizona","Nevada","Wood prods.","Truck","64.4306","19.76169364","57.1388"
"Arizona","Nevada","Nonmetal min. prods.","Truck","199.2285","59.82856187","48.0147"
"Arizona","Nevada","Machinery","Truck","45.9607","14.98368913","373.9575"
"Arizona","New Hampshire","Wood prods.","Truck","0.0002","0.00053401","0.0001"
"Arizona","New Hampshire","Nonmetal min. prods.","Truck","0.0007","0.00186609","0.0001"
"Arizona","New Hampshire","Machinery","Truck","0.0813","0.21860571","0.0561"
"Arizona","New Jersey","Wood prods.","Truck","0.0024","0.00582942","0.0013"
"Arizona","New Jersey","Nonmetal min. prods.","Truck","0.1888","0.46186023","0.9951"
"Arizona","New Jersey","Machinery","Truck","1.0512","2.52735406","35.3629"
"Arizona","New Mexico","Wood prods.","Truck","19.363","9.2900069","14.3701"
"Arizona","New Mexico","Nonmetal min. prods.","Truck","205.1548","91.70450862","42.8143"
"Arizona","New Mexico","Machinery","Truck","8.8967","4.11247628","56.7256"
"Arizona","New York","Wood prods.","Truck","0.106","0.26246214","1.9995"
"Arizona","New York","Nonmetal min. prods.","Truck","4.611","11.1219697","1.0063"
"Arizona","New York","Machinery","Truck","2.2605","5.52530818","47.674"
"Arizona","North Carolina","Wood prods.","Truck","0.0045","0.00955996","0.0023"
"Arizona","North Carolina","Nonmetal min. prods.","Truck","0.0173","0.03676347","0.0222"
"Arizona","North Carolina","Machinery","Truck","3.9469","8.36061477","53.2726"
"Arizona","North Dakota","Wood prods.","Truck","0.0011","0.00181575","0.0006"
"Arizona","North Dakota","Nonmetal min. prods.","Truck","0.0033","0.0054473","0.0005"
"Arizona","North Dakota","Machinery","Truck","0.0014","0.00230855","0.0117"
"Arizona","Ohio","Wood prods.","Truck","0.1274","0.24691689","1.0078"
"Arizona","Ohio","Nonmetal min. prods.","Truck","0.7791","1.59783362","0.7559"
"Arizona","Ohio","Machinery","Truck","7.458","14.47019926","108.522"
"Arizona","Oklahoma","Wood prods.","Truck","0.0342","0.03522157","0.018"
"Arizona","Oklahoma","Nonmetal min. prods.","Truck","0.0989","0.10197417","0.0159"
"Arizona","Oklahoma","Machinery","Truck","0.0504","0.05210085","0.9905"
"Arizona","Oregon","Wood prods.","Truck","0.1987","0.24419854","1.0324"
"Arizona","Oregon","Nonmetal min. prods.","Truck","2.9151","3.50490697","0.1706"
"Arizona","Oregon","Machinery","Truck","2.1455","2.75684744","19.1935"
"Arizona","Pennsylvania","Wood prods.","Truck","0.0046","0.01036271","0.0026"
"Arizona","Pennsylvania","Nonmetal min. prods.","Truck","0.7517","1.72163714","6.3628"
"Arizona","Pennsylvania","Machinery","Truck","2.8799","6.47171984","55.6996"
"Arizona","Rhode Island","Wood prods.","Truck","0.0002","0.00052604","0.0001"
"Arizona","Rhode Island","Nonmetal min. prods.","Truck","0.0006","0.00157498","0.0001"
"Arizona","Rhode Island","Machinery","Truck","0.0456","0.11768133","1.9484"
"Arizona","South Carolina","Wood prods.","Truck","0.0023","0.00466797","0.0011"
"Arizona","South Carolina","Nonmetal min. prods.","Truck","0.0075","0.01527226","0.0012"
"Arizona","South Carolina","Machinery","Truck","0.7989","1.56280405","9.2309"
"Arizona","South Dakota","Wood prods.","Truck","0.0024","0.00340775","0.0012"
"Arizona","South Dakota","Nonmetal min. prods.","Truck","0.0075","0.01065103","0.0012"
"Arizona","South Dakota","Machinery","Truck","0.0033","0.00468927","0.0266"
"Arizona","Tennessee","Wood prods.","Truck","0.0083","0.01377499","0.0043"
"Arizona","Tennessee","Nonmetal min. prods.","Truck","0.1543","0.26048915","0.7598"
"Arizona","Tennessee","Machinery","Truck","0.5692","0.84837203","5.0728"
"Arizona","Texas","Wood prods.","Truck","8.2988","3.8072008","8.3807"
"Arizona","Texas","Nonmetal min. prods.","Truck","103.536","55.43678702","21.0918"
"Arizona","Texas","Machinery","Truck","11.9987","8.16032852","122.896"
"Arizona","Utah","Wood prods.","Truck","3.6599","2.33090375","13.7965"
"Arizona","Utah","Nonmetal min. prods.","Truck","26.8318","18.55647378","4.2046"
"Arizona","Utah","Machinery","Truck","3.0306","1.87960882","28.6429"
"Arizona","Vermont","Wood prods.","Truck","0.0001","0.00026193","0.0001"
"Arizona","Vermont","Nonmetal min. prods.","Truck","0.0004","0.00104907","0.0001"
"Arizona","Vermont","Machinery","Truck","0.0001","0.00026193","0.0015"
"Arizona","Virginia","Wood prods.","Truck","0.0033","0.00745414","0.0017"
"Arizona","Virginia","Nonmetal min. prods.","Truck","1.2809","2.96982285","56.1539"
"Arizona","Virginia","Machinery","Truck","0.0056","0.01264838","1.1785"
"Arizona","Washington","Wood prods.","Truck","0.7751","1.16747274","0.2287"
"Arizona","Washington","Nonmetal min. prods.","Truck","3.1625","4.50632224","3.2235"
"Arizona","Washington","Machinery","Truck","5.4227","8.20521673","40.1556"
"Arizona","West Virginia","Wood prods.","Truck","0.0009","0.00183558","0.0003"
"Arizona","West Virginia","Nonmetal min. prods.","Truck","0.0023","0.00469452","0.0003"
"Arizona","West Virginia","Machinery","Truck","0.0481","0.0996283","1.9994"
"Arizona","Wisconsin","Wood prods.","Truck","0.0204","0.03756532","0.2912"
"Arizona","Wisconsin","Nonmetal min. prods.","Truck","0.0137","0.02542878","0.0022"
"Arizona","Wisconsin","Machinery","Truck","2.9239","5.57207733","29.4776"
"Arizona","Wyoming","Wood prods.","Truck","0.0097","0.0091344","0.0052"
"Arizona","Wyoming","Nonmetal min. prods.","Truck","4.0255","4.4599551","0.5403"
"Arizona","Wyoming","Machinery","Truck","0.018","0.01708567","0.3203"
"Arkansas","Alabama","Wood prods.","Truck","126.8838","57.32136703","55.93"
"Arkansas","Alabama","Nonmetal min. prods.","Truck","1.2028","0.58391653","2.0924"
"Arkansas","Alabama","Machinery","Truck","5.8766","2.57799538","65.5263"
"Arkansas","Alaska","Nonmetal min. prods.","Truck","0","0","0"
"Arkansas","Alaska","Machinery","Truck","0","0","0"
"Arkansas","Arizona","Wood prods.","Truck","12.4677","16.35621946","1.1999"
"Arkansas","Arizona","Nonmetal min. prods.","Truck","1.7918","2.33720395","2.678"
"Arkansas","Arizona","Machinery","Truck","0.3278","0.43168732","5.2712"
"Arkansas","Arkansas","Wood prods.","Truck","5286.3249","500.58316573","1462.566"
"Arkansas","Arkansas","Nonmetal min. prods.","Truck","9980.4369","945.08733255","764.0247"
"Arkansas","Arkansas","Machinery","Truck","689.4053","65.28253448","5129.1916"
"Arkansas","California","Wood prods.","Truck","55.9172","92.35498237","44.5749"
"Arkansas","California","Nonmetal min. prods.","Truck","19.6304","33.30236336","44.1467"
"Arkansas","California","Machinery","Truck","35.6505","60.08663332","118.9733"
"Arkansas","Colorado","Wood prods.","Truck","68.9761","65.43670903","30.8929"
"Arkansas","Colorado","Nonmetal min. prods.","Truck","4.9919","4.80400017","4.9927"
"Arkansas","Colorado","Machinery","Truck","0.8525","0.80822211","15.7152"
"Arkansas","Connecticut","Wood prods.","Truck","10.0335","13.81669421","7.4356"
"Arkansas","Connecticut","Nonmetal min. prods.","Truck","0.2795","0.38505424","1.9319"
"Arkansas","Connecticut","Machinery","Truck","0.0026","0.00346286","0.1707"
"Arkansas","Delaware","Wood prods.","Truck","0.0002","0.00023013","0.0001"
"Arkansas","Delaware","Nonmetal min. prods.","Truck","0.0006","0.00069038","0.0001"
"Arkansas","Delaware","Machinery","Truck","0.0006","0.00069038","0.023"
"Arkansas","Washington DC","Wood prods.","Truck","0.0003","0.00031669","0.0001"
"Arkansas","Washington DC","Nonmetal min. prods.","Truck","0.0004","0.00042225","0.0001"
"Arkansas","Washington DC","Machinery","Truck","0.0002","0.00021113","0.0013"
"Arkansas","Florida","Wood prods.","Truck","58.0379","57.87586527","27.6194"
"Arkansas","Florida","Nonmetal min. prods.","Truck","17.8997","17.39579187","44.1291"
"Arkansas","Florida","Machinery","Truck","14.6744","14.56887098","133.9452"
"Arkansas","Georgia","Wood prods.","Truck","50.5206","32.16699641","42.0836"
"Arkansas","Georgia","Nonmetal min. prods.","Truck","28.3576","21.01774279","39.8909"
"Arkansas","Georgia","Machinery","Truck","32.8458","20.08522134","214.6656"
"Arkansas","Idaho","Wood prods.","Truck","0.9936","1.72596745","0.9949"
"Arkansas","Idaho","Nonmetal min. prods.","Truck","0.1222","0.21227176","0.2446"
"Arkansas","Idaho","Machinery","Truck","0.035","0.06079797","0.1937"
"Arkansas","Illinois","Wood prods.","Truck","158.6433","91.73188513","143.4902"
"Arkansas","Illinois","Nonmetal min. prods.","Truck","12.6185","7.37839568","21.112"
"Arkansas","Illinois","Machinery","Truck","9.6756","5.75165288","88.7208"
"Arkansas","Indiana","Wood prods.","Truck","46.5931","28.18694029","45.542"
"Arkansas","Indiana","Nonmetal min. prods.","Truck","8.1213","4.87523035","11.1482"
"Arkansas","Indiana","Machinery","Truck","11.9983","7.19541493","100.7523"
"Arkansas","Iowa","Wood prods.","Truck","31.5749","18.79071544","12.5142"
"Arkansas","Iowa","Nonmetal min. prods.","Truck","6.9169","4.11635507","7.479"
"Arkansas","Iowa","Machinery","Truck","0.1006","0.05986863","5.2148"
"Arkansas","Kansas","Wood prods.","Truck","95.0391","38.36522996","26.1338"
"Arkansas","Kansas","Nonmetal min. prods.","Truck","6.3501","2.37624634","3.3373"
"Arkansas","Kansas","Machinery","Truck","6.7169","2.48538796","44.5037"
"Arkansas","Kentucky","Wood prods.","Truck","87.5698","48.739247","36.409"
"Arkansas","Kentucky","Nonmetal min. prods.","Truck","2.0855","1.16094799","2.4512"
"Arkansas","Kentucky","Machinery","Truck","2.3218","1.27580734","14.4938"
"Arkansas","Louisiana","Wood prods.","Truck","339.5919","121.54120406","107.3648"
"Arkansas","Louisiana","Nonmetal min. prods.","Truck","432.3693","153.74605615","25.4876"
"Arkansas","Louisiana","Machinery","Truck","3.3535","1.44928156","34.9881"
"Arkansas","Maine","Wood prods.","Truck","1.8377","3.03750228","3.0363"
"Arkansas","Maine","Nonmetal min. prods.","Truck","0.0002","0.00033058","0"
"Arkansas","Maine","Machinery","Truck","0.0002","0.00033058","0.0398"
"Arkansas","Maryland","Wood prods.","Truck","4.5699","5.07709782","8.9906"
"Arkansas","Maryland","Nonmetal min. prods.","Truck","1.0253","1.09696473","0.9509"
"Arkansas","Maryland","Machinery","Truck","6.5787","7.28021595","48.0494"
"Arkansas","Massachusetts","Wood prods.","Truck","12.1202","18.01000196","9.971"
"Arkansas","Massachusetts","Nonmetal min. prods.","Truck","2.3848","3.46239074","39.4573"
"Arkansas","Massachusetts","Machinery","Truck","0.0064","0.00944247","1.9684"
"Arkansas","Michigan","Wood prods.","Truck","36.2762","31.00123524","39.1225"
"Arkansas","Michigan","Nonmetal min. prods.","Truck","5.0521","4.43832241","12.3286"
"Arkansas","Michigan","Machinery","Truck","2.4948","2.21225112","30.7881"
"Arkansas","Minnesota","Wood prods.","Truck","64.8498","54.91289168","40.1455"
"Arkansas","Minnesota","Nonmetal min. prods.","Truck","2.7917","2.32051887","1.1325"
"Arkansas","Minnesota","Machinery","Truck","0.0516","0.04262242","4.8918"
"Arkansas","Mississippi","Wood prods.","Truck","482.9029","161.41633762","172.1205"
"Arkansas","Mississippi","Nonmetal min. prods.","Truck","33.4907","11.1946856","18.9875"
"Arkansas","Mississippi","Machinery","Truck","19.9296","6.66171821","293.6478"
"Arkansas","Missouri","Wood prods.","Truck","609.2507","183.22615115","230.0986"
"Arkansas","Missouri","Nonmetal min. prods.","Truck","59.1873","17.39076658","19.6467"
"Arkansas","Missouri","Machinery","Truck","4.7821","1.44434233","59.3601"
"Arkansas","Montana","Wood prods.","Truck","0","0","0"
"Arkansas","Montana","Nonmetal min. prods.","Truck","0.0002","0.00033122","0"
"Arkansas","Montana","Machinery","Truck","0.0311","0.05150536","9.6261"
"Arkansas","Nebraska","Wood prods.","Truck","28.1826","17.24534928","8.9668"
"Arkansas","Nebraska","Nonmetal min. prods.","Truck","0.3929","0.24042131","0.7335"
"Arkansas","Nebraska","Machinery","Truck","0.0819","0.05011582","0.3924"
"Arkansas","Nevada","Wood prods.","Truck","1.038","1.93560578","2.7263"
"Arkansas","Nevada","Nonmetal min. prods.","Truck","0.3546","0.52111763","2.7155"
"Arkansas","Nevada","Machinery","Truck","1.3234","2.26124173","8.4545"
"Arkansas","New Hampshire","Wood prods.","Truck","5.1276","7.740349","2.9487"
"Arkansas","New Hampshire","Nonmetal min. prods.","Truck","0.3364","0.50781134","0.7353"
"Arkansas","New Hampshire","Machinery","Truck","0.0285","0.04302207","0.4261"
"Arkansas","New Jersey","Wood prods.","Truck","7.9452","9.99963461","6.8748"
"Arkansas","New Jersey","Nonmetal min. prods.","Truck","0.8567","1.07818209","3.6811"
"Arkansas","New Jersey","Machinery","Truck","0.1552","0.19440345","17.9038"
"Arkansas","New Mexico","Wood prods.","Truck","2.9261","2.56524421","1.9701"
"Arkansas","New Mexico","Nonmetal min. prods.","Truck","0.991","0.86878679","0.991"
"Arkansas","New Mexico","Machinery","Truck","0.025","0.02191692","0.6796"
"Arkansas","New York","Wood prods.","Truck","37.2553","46.08239688","21.913"
"Arkansas","New York","Nonmetal min. prods.","Truck","14.0045","17.62974583","19.7145"
"Arkansas","New York","Machinery","Truck","3.2015","4.05645448","19.7307"
"Arkansas","North Carolina","Wood prods.","Truck","38.9802","32.64190342","44.6526"
"Arkansas","North Carolina","Nonmetal min. prods.","Truck","2.0634","1.86333799","3.4069"
"Arkansas","North Carolina","Machinery","Truck","4.9903","4.1446341","37.0777"
"Arkansas","North Dakota","Wood prods.","Truck","6.6756","7.31453412","3.8921"
"Arkansas","North Dakota","Nonmetal min. prods.","Truck","0.0005","0.00054786","0.0001"
"Arkansas","North Dakota","Machinery","Truck","0.0026","0.00284885","0.1211"
"Arkansas","Ohio","Wood prods.","Truck","210.5707","165.55493758","63.013"
"Arkansas","Ohio","Nonmetal min. prods.","Truck","4.4367","3.17671183","15.6063"
"Arkansas","Ohio","Machinery","Truck","19.533","14.59501787","150.2308"
"Arkansas","Oklahoma","Wood prods.","Truck","314.9236","98.93164661","71.5686"
"Arkansas","Oklahoma","Nonmetal min. prods.","Truck","458.4424","147.89132677","42.3559"
"Arkansas","Oklahoma","Machinery","Truck","5.7335","1.76048867","80.8376"
"Arkansas","Oregon","Wood prods.","Truck","9.6406","21.22112293","6.066"
"Arkansas","Oregon","Nonmetal min. prods.","Truck","8.4516","18.57885493","1.9518"
"Arkansas","Oregon","Machinery","Truck","0.0297","0.06553524","5.3861"
"Arkansas","Pennsylvania","Wood prods.","Truck","11.3419","12.58665648","14.9369"
"Arkansas","Pennsylvania","Nonmetal min. prods.","Truck","11.2815","13.40087448","18.5234"
"Arkansas","Pennsylvania","Machinery","Truck","9.6519","10.632774","75.2435"
"Arkansas","Rhode Island","Wood prods.","Truck","17.2421","25.27620395","10.349"
"Arkansas","Rhode Island","Nonmetal min. prods.","Truck","0.0002","0.00029319","0"
"Arkansas","Rhode Island","Machinery","Truck","0.0015","0.00219894","0.402"
"Arkansas","South Carolina","Wood prods.","Truck","12.9579","10.9891235","5.9984"
"Arkansas","South Carolina","Nonmetal min. prods.","Truck","2.8271","2.34951574","6.5492"
"Arkansas","South Carolina","Machinery","Truck","0.5245","0.44455525","8.1254"
"Arkansas","South Dakota","Wood prods.","Truck","15.0226","12.9252349","8.9433"
"Arkansas","South Dakota","Nonmetal min. prods.","Truck","0.2516","0.21647312","0.5054"
"Arkansas","South Dakota","Machinery","Truck","0.0221","0.01901453","0.4143"
"Arkansas","Tennessee","Wood prods.","Truck","207.8328","72.92709188","124.0506"
"Arkansas","Tennessee","Nonmetal min. prods.","Truck","88.0814","20.52436427","8.0844"
"Arkansas","Tennessee","Machinery","Truck","10.8501","2.69599708","94.0673"
"Arkansas","Texas","Wood prods.","Truck","1014.5673","416.56989568","386.3345"
"Arkansas","Texas","Nonmetal min. prods.","Truck","380.8709","172.02604393","192.1254"
"Arkansas","Texas","Machinery","Truck","63.4839","26.0602208","441.6123"
"Arkansas","Utah","Wood prods.","Truck","3.8666","5.56950886","5.7707"
"Arkansas","Utah","Nonmetal min. prods.","Truck","0.9999","1.44026211","2.0249"
"Arkansas","Utah","Machinery","Truck","1.8286","2.63334374","16.459"
"Arkansas","Vermont","Wood prods.","Truck","0.0001","0.00014501","0"
"Arkansas","Vermont","Nonmetal min. prods.","Truck","0.0002","0.00029001","0"
